11	1	1	11	And God〈god [pl.]＝c37｜181｜E70004｜H430〉 said〈say＝c37｜180｜E70020｜H559〉, “Let the〈earth＝c38｜184｜E70009｜H776〉 earth produce〈grow green＝c38｜182｜E70048｜H1876〉 green〈young grass＝c38｜185｜E70049｜H1877〉 plants〈herb＝c38｜186｜E70050｜H6212〉 <i>that</i> <i>will</i> bear〈sow＝c39｜187｜E70051｜H2232〉 seed〈seed＝c39｜188｜E70052｜H2233〉—fruit〈fruit＝c40｜190｜E70054｜H6529〉 trees〈tree＝c40｜189｜E70053｜H6086〉 bearing〈make＝c41｜191｜E70036｜H6213〉 fruit〈fruit＝c41｜192｜E70054｜H6529〉 <i>⌊</i>in which〈[relative]＝c42｜195｜E70037｜H834〉 <i>there</i> <i>is</i> seed〈seed＝c42｜196｜E70052｜H2233〉<i>⌋</i>—according to its kind〈kind＝c41｜194｜E70055｜H4327〉, on〈upon＝c43｜198｜E70014｜H5921〉 the earth〈earth＝c43｜200｜E70009｜H776〉.” And it was〈be＝c44｜202｜E70010｜H1961〉 so〈thus＝c44｜203｜E70040｜H3651〉.
12	1	1	12	And the earth〈earth＝c45｜207｜E70009｜H776〉 brought forth〈go out＝c45｜205｜E70056｜H3318〉 green〈young grass＝c45｜208｜E70049｜H1877〉 plants〈herb＝c45｜209｜E70050｜H6212〉 bearing〈sow＝c46｜210｜E70051｜H2232〉 seed according to〈seed＝c46｜211｜E70052｜H2233〉 its kind〈kind＝c46｜213｜E70055｜H4327〉, and trees〈tree＝c47｜215｜E70053｜H6086〉 bearing〈make＝c48｜216｜E70036｜H6213〉 fruit〈fruit＝c48｜217｜E70054｜H6529〉 <i>⌊</i>in which〈[relative]＝c49｜218｜E70037｜H834〉 <i>there</i> <i>was</i> seed<i>⌋</i> according to〈seed＝c49｜219｜E70052｜H2233〉 its kind〈kind＝c50｜222｜E70055｜H4327〉. And God〈god [pl.]＝c51｜225｜E70004｜H430〉 saw〈see＝c51｜224｜E70022｜H7200〉 that〈that＝c52｜226｜E70023｜H3588〉 <i>it</i> <i>was</i> good〈be good＝c52｜227｜E70024｜H2896〉.
13	1	1	13	And there was〈be＝c53｜229｜E70010｜H1961〉 evening〈evening＝c53｜230｜E70031｜H6153〉 and there was〈be＝c54｜232｜E70010｜H1961〉 morning〈morning＝c54｜233｜E70032｜H1242〉, a third〈third＝c55｜235｜E70057｜H7992〉 day〈day＝c55｜234｜E70029｜H3117〉. <br>
14	1	1	14	And God〈god [pl.]＝c56｜238｜E70004｜H430〉 said〈say＝c56｜237｜E70020｜H559〉, “Let there be〈be＝c57｜239｜E70010｜H1961〉 lights〈lamp＝c57｜240｜E70058｜H3974〉 in the vaulted dome of〈firmament＝c57｜242｜E70034｜H7549〉 heaven〈heavens＝c57｜244｜E70007｜H8064〉 <i>⌊</i>to separate〈separate＝c58｜246｜E70025｜H914〉〈interval＝c58｜247｜E70026｜H996〉 day〈day＝c58｜249｜E70029｜H3117〉 from〈interval＝c58｜251｜E70026｜H996〉 night〈night＝c58｜253｜E70030｜H3915〉<i>⌋</i>, and let them be〈be＝c59｜255｜E70010｜H1961〉 as signs〈sign＝c59｜257｜E70059｜H226〉 and for appointed times〈appointment＝c59｜260｜E70060｜H4150〉, and for days〈day＝c59｜263｜E70029｜H3117〉 and years〈year＝c59｜265｜E70061｜H8141〉,
15	1	1	15	and they shall be〈be＝c60｜267｜E70010｜H1961〉 as lights〈lamp＝c60｜269｜E70058｜H3974〉 in the vaulted dome of〈firmament＝c60｜271｜E70034｜H7549〉 heaven〈heavens＝c60｜273｜E70007｜H8064〉 to give light〈be light＝c61｜275｜E70062｜H215〉 on〈upon＝c61｜276｜E70014｜H5921〉 the earth〈earth＝c61｜278｜E70009｜H776〉.” And it <i>was</i>〈be＝c62｜280｜E70010｜H1961〉 so〈thus＝c62｜281｜E70040｜H3651〉.
16	1	1	16	And God〈god [pl.]＝c63｜284｜E70004｜H430〉〈[object marker]＝c63｜285｜E70005｜H853〉 made〈make＝c63｜283｜E70036｜H6213〉 two〈two＝c63｜286｜E70063｜H8147〉 great〈great＝c63｜290｜E70064｜H1419〉〈[object marker]＝c64｜291｜E70005｜H853〉 lights〈lamp＝c63｜288｜E70058｜H3974〉, the greater〈great＝c64｜295｜E70064｜H1419〉 light〈lamp＝c64｜293｜E70058｜H3974〉 to rule〈dominion＝c64｜297｜E70065｜H4475〉 the day〈day＝c64｜299｜E70029｜H3117〉 and〈[object marker]＝c65｜301｜E70005｜H853〉 the smaller〈small＝c65｜305｜E70066｜H6996〉 light〈lamp＝c65｜303｜E70058｜H3974〉 to rule〈dominion＝c65｜307｜E70065｜H4475〉 the night〈night＝c65｜309｜E70030｜H3915〉, and〈[object marker]＝c66｜311｜E70005｜H853〉 the stars〈star＝c66｜313｜E70067｜H3556〉.
17	1	1	17	And God〈god [pl.]＝c67｜317｜E70004｜H430〉 placed〈give＝c67｜315｜E70068｜H5414〉〈[object marker]＝c67｜316｜E70005｜H853〉 them in the vaulted dome of〈firmament＝c67｜319｜E70034｜H7549〉 heaven〈heavens＝c67｜321｜E70007｜H8064〉 to give light〈be light＝c68｜323｜E70062｜H215〉 on〈upon＝c68｜324｜E70014｜H5921〉 the earth〈earth＝c68｜326｜E70009｜H776〉
18	1	1	18	and to rule〈rule＝c69｜329｜E70069｜H4910〉 over the day〈day＝c69｜332｜E70029｜H3117〉 and over the night〈night＝c69｜336｜E70030｜H3915〉, and to <i>⌊</i>separate〈separate＝c70｜339｜E70025｜H914〉〈interval＝c70｜340｜E70026｜H996〉 light〈light＝c70｜342｜E70021｜H216〉 from〈interval＝c70｜344｜E70026｜H996〉 darkness〈darkness＝c70｜346｜E70013｜H2822〉<i>⌋</i>. And God〈god [pl.]＝c71｜349｜E70004｜H430〉 saw〈see＝c71｜348｜E70022｜H7200〉 that〈that＝c72｜350｜E70023｜H3588〉 <i>it</i> <i>was</i> good〈be good＝c72｜351｜E70024｜H2896〉.
19	1	1	19	And there was〈be＝c73｜353｜E70010｜H1961〉 evening〈evening＝c73｜354｜E70031｜H6153〉 and there was〈be＝c74｜356｜E70010｜H1961〉 morning〈morning＝c74｜357｜E70032｜H1242〉, a fourth〈fourth＝c75｜359｜E70070｜H7243〉 day〈day＝c75｜358｜E70029｜H3117〉. <br>
20	1	1	20	And God〈god [pl.]＝c76｜362｜E70004｜H430〉 said〈say＝c76｜361｜E70020｜H559〉, “Let the waters〈water＝c77｜365｜E70019｜H4325〉 swarm〈swarm＝c77｜363｜E70071｜H8317〉 <i>with</i> swarms of〈swarming creatures＝c77｜366｜E70072｜H8318〉 living〈alive＝c77｜368｜E70074｜H2416〉 creatures〈soul＝c77｜367｜E70073｜H5315〉, and let birds〈birds＝c78｜370｜E70075｜H5775〉 fly〈fly＝c78｜371｜E70076｜H5774〉 over〈upon＝c78｜372｜E70014｜H5921〉 the earth〈earth＝c78｜374｜E70009｜H776〉 across〈upon＝c78｜375｜E70014｜H5921〉 the face of the vaulted dome of〈firmament＝c78｜377｜E70034｜H7549〉 heaven〈heavens＝c78｜379｜E70007｜H8064〉.
21	1	1	21	So God〈god [pl.]＝c79｜382｜E70004｜H430〉〈[object marker]＝c79｜383｜E70005｜H853〉 created〈create＝c79｜381｜E70003｜H1254〉 the great〈great＝c79｜387｜E70064｜H1419〉 sea creatures〈sea-monster＝c79｜385｜E70077｜H8577〉 and〈[object marker]＝c79｜389｜E70005｜H853〉 every〈whole＝c79｜390｜E70078｜H3605〉 living〈alive＝c80｜393｜E70074｜H2416〉 creature〈soul＝c79｜391｜E70073｜H5315〉 <i>that</i> moves〈creep＝c81｜395｜E70079｜H7430〉, <i>with</i> which〈[relative]＝c82｜396｜E70037｜H834〉 the waters〈water＝c82｜399｜E70019｜H4325〉 swarm〈swarm＝c82｜397｜E70071｜H8317〉, according to their kind〈kind＝c83｜401｜E70055｜H4327〉, and〈[object marker]＝c84｜403｜E70005｜H853〉 every〈whole＝c84｜404｜E70078｜H3605〉 bird <i>with</i>〈birds＝c84｜405｜E70075｜H5775〉 wings according to〈wing＝c84｜406｜E70080｜H3671〉 its kind〈kind＝c84｜408｜E70055｜H4327〉. And God〈god [pl.]＝c85｜411｜E70004｜H430〉 saw〈see＝c85｜410｜E70022｜H7200〉 that〈that＝c86｜412｜E70023｜H3588〉 <i>it</i> <i>was</i> good〈be good＝c86｜413｜E70024｜H2896〉.
22	1	1	22	And God〈god [pl.]＝c87｜417｜E70004｜H430〉 blessed〈bless＝c87｜415｜E70081｜H1288〉〈[object marker]＝c87｜416｜E70005｜H853〉 them, saying〈say＝c88｜419｜E70020｜H559〉, “Be fruitful〈be fertile＝c89｜420｜E70082｜H6509〉 and multiply〈be many＝c90｜422｜E70083｜H7235〉, and fill〈be full＝c91｜424｜E70084｜H4390〉〈[object marker]＝c91｜425｜E70005｜H853〉 the waters〈water＝c91｜427｜E70019｜H4325〉 in the seas〈sea＝c91｜430｜E70047｜H3220〉, and let the birds〈birds＝c92｜433｜E70075｜H5775〉 multiply〈be many＝c92｜434｜E70083｜H7235〉 on the earth〈earth＝c92｜437｜E70009｜H776〉.”
23	1	1	23	And there was〈be＝c93｜439｜E70010｜H1961〉 evening〈evening＝c93｜440｜E70031｜H6153〉, and there was〈be＝c94｜442｜E70010｜H1961〉 morning〈morning＝c94｜443｜E70032｜H1242〉, a fifth〈fifth＝c95｜445｜E70085｜H2549〉 day〈day＝c95｜444｜E70029｜H3117〉. <br>
24	1	1	24	And God〈god [pl.]＝c96｜448｜E70004｜H430〉 said〈say＝c96｜447｜E70020｜H559〉, “Let the earth〈earth＝c97｜451｜E70009｜H776〉 bring forth〈go out＝c97｜449｜E70056｜H3318〉 living〈alive＝c97｜453｜E70074｜H2416〉 creatures according to〈soul＝c97｜452｜E70073｜H5315〉 their kind〈kind＝c97｜455｜E70055｜H4327〉: cattle〈cattle＝c98｜456｜E70086｜H929〉 and moving things〈creeping animals＝c98｜458｜E70087｜H7431〉, and wild animals according to〈wild animal＝c98｜460｜E70088｜H2416〉〈earth＝c98｜461｜E70009｜H776〉 their kind〈kind＝c98｜463｜E70055｜H4327〉.” And it was〈be＝c99｜465｜E70010｜H1961〉 so〈thus＝c99｜466｜E70040｜H3651〉.
25	1	1	25	So God〈god [pl.]＝c100｜469｜E70004｜H430〉〈[object marker]＝c100｜470｜E70005｜H853〉 made〈make＝c100｜468｜E70036｜H6213〉 wild animals according to〈wild animal＝c100｜471｜E70088｜H2416〉〈earth＝c100｜473｜E70009｜H776〉 their kind〈kind＝c100｜475｜E70055｜H4327〉 and〈[object marker]＝c101｜477｜E70005｜H853〉 the cattle according to〈cattle＝c101｜479｜E70086｜H929〉 their kind〈kind＝c101｜481｜E70055｜H4327〉, and〈[object marker]＝c102｜483｜E70005｜H853〉 every〈whole＝c102｜484｜E70078｜H3605〉 creeping thing of〈creeping animals＝c102｜485｜E70087｜H7431〉 the earth according to〈soil＝c102｜487｜E70089｜H127〉 its kind〈kind＝c102｜489｜E70055｜H4327〉. And God〈god [pl.]＝c103｜492｜E70004｜H430〉 saw〈see＝c103｜491｜E70022｜H7200〉 that〈that＝c104｜493｜E70023｜H3588〉 <i>it</i> <i>was</i> good〈be good＝c104｜494｜E70024｜H2896〉. <br>
26	1	1	26	And God〈god [pl.]＝c105｜497｜E70004｜H430〉 said〈say＝c105｜496｜E70020｜H559〉, “Let us make〈make＝c106｜498｜E70036｜H6213〉 humankind〈human, mankind＝c106｜499｜E70090｜H120〉 in our image <i>and</i> according to〈image＝c106｜501｜E70091｜H6754〉 our likeness〈likeness＝c106｜503｜E70093｜H1823〉, and let them rule〈tread, to rule＝c107｜505｜E70094｜H7287〉 over the fish of〈fish＝c107｜507｜E70095｜H1710〉 the sea〈sea＝c107｜509｜E70047｜H3220〉, and over the birds of〈birds＝c107｜512｜E70075｜H5775〉 heaven〈heavens＝c107｜514｜E70007｜H8064〉, and over the cattle〈cattle＝c107｜518｜E70086｜H929〉, and over all〈whole＝c107｜521｜E70078｜H3605〉 the earth〈earth＝c107｜523｜E70009｜H776〉, and over every〈whole＝c107｜526｜E70078｜H3605〉 moving thing〈creeping animals＝c107｜528｜E70087｜H7431〉 that moves〈creep＝c108｜530｜E70079｜H7430〉 upon〈upon＝c108｜531｜E70014｜H5921〉 the earth〈earth＝c108｜533｜E70009｜H776〉.”
27	1	1	27	So God〈god [pl.]＝c109｜536｜E70004｜H430〉〈[object marker]＝c109｜537｜E70005｜H853〉 created〈create＝c109｜535｜E70003｜H1254〉 humankind〈human, mankind＝c109｜539｜E70090｜H120〉 in his image〈image＝c109｜541｜E70091｜H6754〉, in the likeness of〈image＝c110｜543｜E70091｜H6754〉 God〈god [pl.]＝c110｜544｜E70004｜H430〉 he created〈create＝c110｜545｜E70003｜H1254〉〈[object marker]＝c110｜546｜E70005｜H853〉 him, male〈male＝c111｜547｜E70096｜H2145〉 and female〈female＝c111｜549｜E70097｜H5347〉 he created〈create＝c111｜550｜E70003｜H1254〉〈[object marker]＝c111｜551｜E70005｜H853〉 them.
28	1	1	28	And God〈god [pl.]＝c112｜555｜E70004｜H430〉 blessed〈bless＝c112｜553｜E70081｜H1288〉〈[object marker]＝c112｜554｜E70005｜H853〉 them, and God〈god [pl.]＝c113｜559｜E70004｜H430〉 said〈say＝c113｜557｜E70020｜H559〉 to them, “Be fruitful〈be fertile＝c114｜560｜E70082｜H6509〉 and multiply〈be many＝c115｜562｜E70083｜H7235〉, and fill〈be full＝c116｜564｜E70084｜H4390〉〈[object marker]＝c116｜565｜E70005｜H853〉 the earth〈earth＝c116｜567｜E70009｜H776〉 and subdue〈subdue＝c117｜569｜E70098｜H3533〉 it, and rule〈tread, to rule＝c118｜571｜E70094｜H7287〉 over the fish of〈fish＝c118｜573｜E70095｜H1710〉 the sea〈sea＝c118｜575｜E70047｜H3220〉 and the birds of〈birds＝c118｜578｜E70075｜H5775〉 heaven〈heavens＝c118｜580｜E70007｜H8064〉, and over every〈whole＝c118｜583｜E70078｜H3605〉 animal〈wild animal＝c118｜584｜E70088｜H2416〉 that moves〈creep＝c119｜586｜E70079｜H7430〉 upon〈upon＝c119｜587｜E70014｜H5921〉 the earth〈earth＝c119｜589｜E70009｜H776〉.” <br>
29	1	1	29	And God〈god [pl.]＝c120｜592｜E70004｜H430〉 said〈say＝c120｜591｜E70020｜H559〉, “Look〈behold＝c121｜593｜E70099｜H2009〉—I am giving〈give＝c121｜594｜E70068｜H5414〉 to you〈[object marker]＝c121｜596｜E70005｜H853〉 every〈whole＝c121｜597｜E70078｜H3605〉 plant〈herb＝c121｜598｜E70050｜H6212〉 <i>that</i> bears〈sow＝c122｜599｜E70051｜H2232〉 seed〈seed＝c122｜600｜E70052｜H2233〉 which〈[relative]＝c123｜601｜E70037｜H834〉 <i>is</i> on〈upon＝c123｜602｜E70014｜H5921〉 the face of the whole〈whole＝c123｜604｜E70078｜H3605〉 earth〈earth＝c123｜606｜E70009｜H776〉, and〈[object marker]＝c124｜608｜E70005｜H853〉 every kind of〈whole＝c124｜609｜E70078｜H3605〉 tree〈tree＝c124｜611｜E70053｜H6086〉 <i>⌊</i>that〈[relative]＝c125｜612｜E70037｜H834〉 bears fruit〈fruit＝c125｜614｜E70054｜H6529〉〈tree＝c125｜615｜E70053｜H6086〉〈sow＝c126｜616｜E70051｜H2232〉〈seed＝c126｜617｜E70052｜H2233〉<i>⌋</i>. They shall be〈be＝c127｜619｜E70010｜H1961〉 yours as food〈food＝c127｜621｜E70100｜H402〉.”
30	1	1	30	And to every kind of〈whole＝c128｜624｜E70078｜H3605〉 animal of〈wild animal＝c128｜625｜E70088｜H2416〉 the earth〈earth＝c128｜627｜E70009｜H776〉 and to every〈whole＝c128｜630｜E70078｜H3605〉 bird of〈birds＝c128｜631｜E70075｜H5775〉 heaven〈heavens＝c128｜633｜E70007｜H8064〉, and to everything〈whole＝c128｜636｜E70078｜H3605〉 that moves〈creep＝c128｜637｜E70079｜H7430〉 upon〈upon＝c128｜638｜E70014｜H5921〉 the earth〈earth＝c128｜640｜E70009｜H776〉 in which〈[relative]＝c129｜641｜E70037｜H834〉 <i>there</i> <i>is</i> life〈soul＝c129｜643｜E70073｜H5315〉〈alive＝c129｜644｜E70074｜H2416〉〈[object marker]＝c130｜645｜E70005｜H853〉 <i>I</i> <i>am</i> <i>giving</i> every〈whole＝c130｜646｜E70078｜H3605〉 green〈greens＝c130｜647｜E70101｜H3418〉 plant〈herb＝c130｜648｜E70050｜H6212〉 as food〈food＝c130｜650｜E70100｜H402〉.” And it was〈be＝c131｜652｜E70010｜H1961〉 so〈thus＝c131｜653｜E70040｜H3651〉.
31	1	1	31	And God〈god [pl.]＝c132｜656｜E70004｜H430〉〈[object marker]＝c132｜657｜E70005｜H853〉 saw〈see＝c132｜655｜E70022｜H7200〉 everything〈whole＝c132｜658｜E70078｜H3605〉 that〈[relative]＝c133｜659｜E70037｜H834〉 he had made〈make＝c133｜660｜E70036｜H6213〉 and, behold〈behold＝c134｜662｜E70099｜H2009〉, <i>it</i> <i>was</i> very〈might＝c134｜664｜E70103｜H3966〉 good〈good＝c134｜663｜E70102｜H2896〉. And there was〈be＝c135｜666｜E70010｜H1961〉 evening〈evening＝c135｜667｜E70031｜H6153〉, and there was〈be＝c136｜669｜E70010｜H1961〉 morning〈morning＝c136｜670｜E70032｜H1242〉, a sixth〈sixth＝c137｜673｜E70104｜H8345〉 day〈day＝c137｜671｜E70029｜H3117〉.
32	1	2	1	¶  And heaven〈heavens＝c138｜677｜E70007｜H8064〉 and earth〈earth＝c138｜680｜E70009｜H776〉 and all〈whole＝c138｜682｜E70078｜H3605〉 their array〈service＝c138｜683｜E70106｜H6635〉 were finished〈be complete＝c138｜675｜E70105｜H3615〉.
33	1	2	2	And on the seventh〈seventh＝c139｜691｜E70107｜H7637〉 day〈day＝c139｜689｜E70029｜H3117〉 God〈god [pl.]＝c139｜686｜E70004｜H430〉 finished〈be complete＝c139｜685｜E70105｜H3615〉 his work〈work＝c139｜692｜E70108｜H4399〉 that〈[relative]＝c140｜693｜E70037｜H834〉 he had done〈make＝c140｜694｜E70036｜H6213〉, and he rested〈cease＝c141｜696｜E70109｜H7673〉 on the seventh〈seventh＝c141｜701｜E70107｜H7637〉 day〈day＝c141｜699｜E70029｜H3117〉 from〈from＝c141｜702｜E70038｜H4480〉 all〈whole＝c141｜703｜E70078｜H3605〉 his work〈work＝c141｜704｜E70108｜H4399〉 that〈[relative]＝c142｜705｜E70037｜H834〉 he had done〈make＝c142｜706｜E70036｜H6213〉.
34	1	2	3	And God〈god [pl.]＝c143｜709｜E70004｜H430〉〈[object marker]＝c143｜710｜E70005｜H853〉 blessed〈bless＝c143｜708｜E70081｜H1288〉 the seventh〈seventh＝c143｜713｜E70107｜H7637〉 day〈day＝c143｜711｜E70029｜H3117〉, and he sanctified〈be holy＝c144｜715｜E70110｜H6942〉〈[object marker]＝c144｜716｜E70005｜H853〉 it, because〈that＝c145｜717｜E70023｜H3588〉 on it he rested〈cease＝c145｜719｜E70109｜H7673〉 from〈from＝c145｜720｜E70038｜H4480〉 all〈whole＝c145｜721｜E70078｜H3605〉 his work〈work＝c145｜722｜E70108｜H4399〉 <i>⌊</i>of creating〈create＝c146｜724｜E70003｜H1254〉〈god [pl.]＝c146｜725｜E70004｜H430〉 that〈[relative]＝c146｜723｜E70037｜H834〉 <i>there</i> <i>was</i> to do〈make＝c147｜727｜E70036｜H6213〉<i>⌋</i>.
35	1	2	4	¶ These〈these＝c148｜728｜E70111｜H428〉 <i>are</i> the generations of〈generations＝c148｜729｜E70112｜H8435〉 heaven〈heavens＝c148｜731｜E70007｜H8064〉 and earth〈earth＝c148｜734｜E70009｜H776〉 when they were created〈create＝c149｜736｜E70003｜H1254〉, in the day〈day＝c150｜738｜E70029｜H3117〉 <i>that</i> Yahweh〈YHWH＝c151｜740｜E70113｜H3068〉 God〈god [pl.]＝c151｜741｜E70004｜H430〉 made〈make＝c151｜739｜E70036｜H6213〉 earth〈earth＝c151｜742｜E70009｜H776〉 and heaven〈heavens＝c151｜744｜E70007｜H8064〉—
